regularidad_absoluta,regularidad_relativa,cumplimiento_programa,observaciones,periodo,pax_pagos,pax_km,trenes_km,coches_km,recaudacion_pesos,trenes_programados,trenes_cancelados,trenes_corridos,trenes_puntuales,trenes_atrasados,tasa_cancelacion,tarifa_media_pesos
0.8566416368823163,0.8964570644248091,0.9555857953241302,,2017-01-01,27024054.0,515363529.4560986,1906160.0332,12023351.401800001,65492811.95999999,60994,2709.0,58285.0,52250.0,6035.0,0.0444,2.4235
0.8479428211680183,0.8878935939196525,0.9550049994445061,,2017-02-01,24062971.0,457953930.5464179,1688429.7242,10650230.7558,59398650.83,54006,2430.0,51576.0,45794.0,5782.0,0.045,2.4685
0.7806164022432057,0.8396576613734791,0.929684129799166,,2017-03-01,33019139.0,645909797.4130402,1958516.1272,12349814.590799998,80372359.14,62589,4401.0,58188.0,48858.0,9330.0,0.0703,2.4341
0.748792270531401,0.8443920829406221,0.8867826755595674,,2017-04-01,30213459.0,589751508.4213328,1793242.6056,11327647.0044,72767599.85,59823,6773.0,53050.0,44795.0,8255.0,0.1132,2.4084
0.7917166578682152,0.839399592944369,0.9431939978563773,,2017-05-01,33073995.0,647006265.6733433,2002851.9472,12688848.5978,78079627.59,62511,3551.0,58960.0,49491.0,9469.0,0.0568,2.3608
0.7800790253539678,0.8260028241200774,0.9444023707606191,,2017-06-01,31948617.0,625832375.602949,1961715.792,12357130.68,74110346.96000001,60740,3377.0,57363.0,47382.0,9981.0,0.0556,2.3197
0.8107259006662246,0.8559403960264017,0.9471756496479429,,2017-07-01,32554767.0,637079293.9083855,2040109.5482,12994488.741799999,76551401.66,63342,3346.0,59996.0,51353.0,8643.0,0.0528,2.3515
0.8244034502298054,0.8664924064454224,0.951426053012655,,2017-08-01,35497035.0,702094533.962193,2051918.1003999999,13042567.6966,83993259.80000001,63532,3086.0,60446.0,52376.0,8070.0,0.0486,2.3662
0.8106585997715094,0.8569921921513259,0.9459346388401693,,2017-09-01,34959058.0,693198764.5324854,2013698.359,12809939.714000002,82759130.94,62147,3360.0,58787.0,50380.0,8407.0,0.0541,2.3673
0.8129858180779848,0.8565053898220105,0.9491893778355912,,2017-10-01,36503649.0,741414267.8027303,2098213.2196,13349369.9514,86740061.61429764,63038,3203.0,59835.0,51249.0,8586.0,0.0508,2.3762
0.8000321931589537,0.8498247413866803,0.9414084507042253,,2017-11-01,37308807.0,760271601.5147535,2046150.1317999999,13001037.4102,89872282.98999996,62125,3640.0,58485.0,49702.0,8783.0,0.0586,2.4089
0.7853108246106715,0.862926273340931,0.9100555271891754,,2017-12-01,32054770.0,655747611.9955755,2002388.365,12697743.302000001,75742945.77999999,62672,5637.0,57035.0,49217.0,7818.0,0.0899,2.3629
0.8306484534463809,0.8833675633254855,0.9403203014601978,,2018-01-01,30764884.0,627579215.4242572,2109300.54,13633212.14,71366207.85,63690,3801.0,59889.0,52904.0,6985.0,0.0597,2.3197
0.8254287149314774,0.8773977043053808,0.9407691755758054,,2018-02-01,29122622.0,591441207.2331709,1853103.6736,11902642.829400001,71152947.67000002,55748,3302.0,52446.0,46016.0,6430.0,0.0592,2.4432
0.7506588066840317,0.8085581151145238,0.928391902389983,,2018-03-01,37558112.0,758402051.7664003,2117449.1798,13367834.9602,92530253.81610085,65649,4701.0,60948.0,49280.0,11668.0,0.0716,2.4637
0.7370841394183502,0.7881377486138664,0.9352224794646539,,2018-04-01,36067801.0,728938910.3800495,2053080.5712,13018944.8178,93847691.42029221,63062,4085.0,58977.0,46482.0,12495.0,0.0648,2.602
0.7279775552069506,0.7899500777477698,0.9215488113913358,,2018-05-01,37254265.0,747525303.2580271,2089702.3800000001,13141379.413,102208396.23,66296,5201.0,61095.0,48262.0,12833.0,0.0785,2.7435
0.7495912760614182,0.7703526640338114,0.9730495019467058,,2018-06-01,33217431.0,653481970.7122328,1983105.7804,12468654.1806,95313254.28,59331,1599.0,57732.0,44474.0,13258.0,0.027,2.8694
0.8276535213825248,0.8653408012151129,0.9564480493931782,,2018-07-01,33904633.0,685723553.7016405,2216467.831,13996007.333,97724307.74,66082,2878.0,63204.0,54693.0,8511.0,0.0436,2.8823
0.8430085664309528,0.8671608279765017,0.9721478867975303,,2018-08-01,38958265.0,782496474.0444138,2269445.5278,14295076.2612,122901623.08375,66889,1863.0,65026.0,56388.0,8638.0,0.0279,3.1547
0.8219291142394419,0.8773729179826457,0.9368070262862838,,2018-09-01,35759479.0,712875456.529541,2094396.4672,13220624.8908,125846848.4025,64216,4058.0,60158.0,52781.0,7377.0,0.0632,3.5193
0.8324009011025079,0.8789659409559217,0.9470229303734204,,2018-10-01,40528721.0,805796085.2457671,2184120.2384,14006805.8476,153463200.92249998,67029,3551.0,63478.0,55795.0,7683.0,0.053,3.7865
0.7740799654070082,0.8436253471345619,0.917563665003938,,2018-11-01,36019824.0,713456255.2065717,2039753.4302,12881156.8688,139654117.8825,64753,5338.0,59415.0,50124.0,9291.0,0.0824,3.8771
0.7670286580789437,0.8364149588281472,0.9170432092146982,,2018-12-01,33221714.0,665309225.5845295,2065585.1308,13016110.050199999,130738019.98499998,65287,5416.0,59871.0,50077.0,9794.0,0.083,3.9353
0.8300104162082068,0.8705607189019511,0.9534204773850916,,2019-01-01,32511748.0,655004036.1103282,2241444.715,14256063.028,139842703.0309673,68163,3175.0,64988.0,56576.0,8412.0,0.0466,4.3013
0.8256239761009926,0.870430262288975,0.9485239793132247,,2019-02-01,31714633.0,626264080.9410337,1988754.02084,12671301.27704,147850299.28875,62262,3205.0,59057.0,51405.0,7652.0,0.0515,4.6619
0.7743965339385187,0.8369007803790413,0.925314627604704,,2019-03-01,34900868.0,691402671.2191201,2126431.20584,13464516.33684,181700359.42999998,67858,5068.0,62790.0,52549.0,10241.0,0.0747,5.2062
0.7952644350329319,0.8540098729465081,0.93121222625812,,2019-04-01,34625563.0,684491655.1586232,2099372.10908,13338568.66208,183595701.51000002,66349,4564.0,61785.0,52765.0,9020.0,0.0688,5.3023
0.7295361230016598,0.8194619347452776,0.8902623685973036,,2019-05-01,37526756.0,743934648.103871,2116109.2968,13427011.794200001,205181510.905,68682,7537.0,61145.0,50106.0,11039.0,0.1097,5.4676
0.7520701033495206,0.8185221574739124,0.9188145934503797,,2019-06-01,33812290.0,668597336.2907119,2029969.1321999999,12931087.728799999,188544754.38249996,64248,5216.0,59032.0,48319.0,10713.0,0.0812,5.5762
0.7871408988399687,0.8457980930659824,0.9306487036245449,,2019-07-01,37642990.0,770860528.7988594,2155925.1,13796328.482,214192797.6325,67843,4705.0,63138.0,53402.0,9736.0,0.0694,5.6901
0.8178197961681981,0.8608489101409675,0.9500154864972493,,2019-08-01,39612120.0,811201321.8293904,2226120.8632,14079616.414800001,224753951.46249998,67801,3389.0,64412.0,55449.0,8963.0,0.05,5.6739
0.8323614274867123,0.8799043215822256,0.9459681093394078,,2019-09-01,39331258.0,803623951.8641793,2158654.873,13701706.021,223000531.75499997,65850,3558.0,62292.0,54811.0,7481.0,0.054,5.6698
0.8217347342506705,0.8720452848967405,0.9423074105010184,,2019-10-01,40178431.0,819984847.0272034,2226997.0476,14180783.213399999,227054404.7025,68241,3937.0,64304.0,56076.0,8228.0,0.0577,5.6512
0.8023845606655738,0.865894564691354,0.926653883029722,,2019-11-01,37723886.5,769895346.8588914,2114716.8586,13474296.4684,215032594.0225,64666,4743.0,59923.0,51887.0,8036.0,0.0733,5.7002
0.8184921677920273,0.8727691514721989,0.9378106070905273,,2019-12-01,35247793.0,725202511.5072297,2185049.998,13869777.514,205598440.33999997,66201,4117.0,62084.0,54185.0,7899.0,0.0622,5.8329
0.8730075319670696,0.9033213007295081,0.966441875401413,,2020-01-01,33510027.0,687318173.1528889,2328874.424,14824008.095,197116901.2025,68508,2299.0,66209.0,59808.0,6401.0,0.0336,5.8823
0.8545839074566604,0.8917161247178801,0.958358701573365,,2020-02-01,31987054.0,657615829.1707954,2103595.3302,13394105.539800001,185809712.0125,62414,2599.0,59815.0,53338.0,6477.0,0.0416,5.8089
0.749809834513768,0.8791770721845642,0.852854172653358,,2020-03-01,19903840.0,404558725.5490327,1779999.4501999998,11299709.7148,112275167.22,59159,8705.0,50454.0,44358.0,6096.0,0.1471,5.6409
0.7837572550358484,0.9364164797063023,0.8369750768180266,,2020-04-01,2337653.0,48929384.80590545,1410866.9708,9228556.0442,8076898.9775,46864,7640.0,39224.0,36730.0,2494.0,0.163,3.4551
0.8363092490352124,0.9439569829724266,0.8859611869195118,,2020-05-01,3520465.0,74337469.00294976,1709478.395,11485922.236,11822533.3125,54157,6176.0,47981.0,45292.0,2689.0,0.114,3.3582
0.8522112368618963,0.9484923340750873,0.8984903791477887,,2020-06-01,3829084.0,82056982.99599843,1735000.881,11584173.424,13049538.100000001,54517,5534.0,48983.0,46460.0,2523.0,0.1015,3.408
0.8164559255099453,0.9546301787681098,0.8552588674323394,,2020-07-01,3959748.0,85858067.79838012,1667968.574,11076638.164,17779544.82,55202,7990.0,47212.0,45070.0,2142.0,0.1447,4.4901
0.8354374389502203,0.9568135764944276,0.8731454689544592,,2020-08-01,4746104.0,103403048.01651564,1681911.3502,11168344.8878,22050224.727500003,54259,6883.0,47376.0,45330.0,2046.0,0.1269,4.646
0.8329538091270944,0.9419054996127033,0.8843284272887161,,2020-09-01,5829936.0,126873074.86058412,1698895.5906,11341212.0914,27655319.075000003,54015,6248.0,47767.0,44992.0,2775.0,0.1157,4.7437
0.8262519383380461,0.9324124016963807,0.8861443035665421,,2020-10-01,7605115.0,164612070.538094,1729762.7584000002,11500667.6856,37558989.71999999,54815,6241.0,48574.0,45291.0,3283.0,0.1139,4.9386
0.8147817158503194,0.9286163181276411,0.8774148159415881,,2020-11-01,11098164.0,236576532.20384413,1645866.4866,10887774.3124,57125822.697500005,52592,6447.0,46145.0,42851.0,3294.0,0.1226,5.1473
0.7896977116489312,0.903428066622137,0.8741124399660986,,2020-12-01,12765248.0,272600171.0742325,1678268.6892000001,10998218.332799999,66547241.9675,53095,6684.0,46411.0,41929.0,4482.0,0.1259,5.2132
0.8294392523364486,0.9110536285312748,0.9104175938288088,,2021-01-01,12491288.0,264890677.48052567,1772869.815,11608428.087000001,64830867.2025,53928,4831.0,49097.0,44730.0,4367.0,0.0896,5.1901
0.818256799389653,0.898720416713849,0.9104686887848733,,2021-02-01,12882417.0,274131214.46652484,1599113.9316,10464966.8374,67363459.9975,48497,4342.0,44155.0,39683.0,4472.0,0.0895,5.2291
0.826901413568807,0.8907308098798293,0.9283404193466332,,2021-03-01,17004564.0,360650982.6177185,1846427.5134,12098926.2286,89162882.53,55038,3944.0,51094.0,45511.0,5583.0,0.0717,5.2435
0.7886473206864067,0.8766760436130675,0.8995880820880359,,2021-04-01,13388797.0,282942337.4620016,1755831.3436,11435290.057400001,71322407.82000001,54137,5436.0,48701.0,42695.0,6006.0,0.1004,5.327
0.8329313868075627,0.9024794047832765,0.9229367256392791,,2021-05-01,11389694.0,238957842.36358792,1802893.8839999998,11634801.812,59267907.6,54319,4186.0,50133.0,45244.0,4889.0,0.0771,5.2036
0.8186576570268188,0.8972735470749631,0.9123835865835725,,2021-06-01,13946944.0,294344649.7694961,1819353.3426,11707940.2742,74955651.57499999,57124,5005.0,52119.0,46765.0,5354.0,0.0876,5.3743
0.8137164985223683,0.8933932533984746,0.9108155847685043,,2021-07-01,15853374.0,333999092.1464759,1859295.2974999999,12007849.2108,87669813.45,58878,5251.0,53627.0,47910.0,5717.0,0.0892,5.53
0.7812783124497855,0.8567304628189026,0.9119301184635635,,2021-08-01,18666130.0,392874209.554255,1868278.1067,12056042.919799998,100858821.12500001,58499,5152.0,53347.0,45704.0,7643.0,0.0881,5.4033
0.8015721813157578,0.8541121820077178,0.9384858314882516,,2021-09-01,20499608.0,429796477.256868,1904706.0352,12241337.1006,112972309.2225,58263,3584.0,54679.0,46702.0,7977.0,0.0615,5.5109
0.814572645856882,0.8588243922115067,0.9484740457351535,,2021-10-01,23062348.0,491069537.393745,1899127.856,12194009.805,130748515.61250001,57505,2963.0,54542.0,46842.0,7700.0,0.0515,5.6693
0.8322451287851524,0.8737832634628186,0.9524617414700187,,2021-11-01,25025231.0,529948859.32996905,1942939.7185,12418353.4688,140385245.7125,58353,2774.0,55579.0,48564.0,7015.0,0.0475,5.6097
0.8172229661591364,0.8761454068520587,0.932748102960869,,2021-12-01,24522649.0,521632901.7378982,1991717.1305,12654616.735599998,141747731.2175,60489,4068.0,56421.0,49433.0,6988.0,0.0673,5.7803
0.7648588656241717,0.875184806095758,0.8739398356745296,,2022-01-01,16524760.0,353932714.45854706,1874839.7461,11743557.666199999,92608883.5275,60368,7610.0,52758.0,46173.0,6585.0,0.1261,5.6042
0.8433758906289558,0.891056382429928,0.9464899273029767,,2022-02-01,21075067.0,447623861.50480294,1858155.5595,11702797.0842,119472468.2975,55298,2959.0,52339.0,46637.0,5702.0,0.0535,5.6689
0.8380060786321453,0.8850134743129817,0.9468851073512442,,2022-03-01,26829705.0,565663909.5769242,2059741.2001999998,13025983.0466,153495225.38000003,61527,3268.0,58259.0,51560.0,6699.0,0.0531,5.7211
0.8123437163627933,0.8579798863139484,0.9468097438190339,,2022-04-01,29163710.0,615296838.438444,1985602.4452,12584476.4818,167907027.3225,60387,3212.0,57175.0,49055.0,8120.0,0.0532,5.7574
0.7746503664351778,0.8171184552543632,0.948027010593017,,2022-05-01,30121241.0,631901959.3098661,2051597.7501,12996327.1364,173802242.775,62494,3248.0,59246.0,48411.0,10835.0,0.052,5.7701
0.7212094482015093,0.7735068939539936,0.9323891665849914,,2022-06-01,29251536.0,613939109.7335025,1971059.1692,12513748.994199999,170241579.13250002,61218,4139.0,57079.0,44151.0,12928.0,0.0676,5.8199
0.7370069076204113,0.7853621730382294,0.9384293424385945,,2022-07-01,29683713.0,628495250.8103904,2061394.9342,13075131.2746,170488900.35750002,63553,3913.0,59640.0,46839.0,12801.0,0.0616,5.7435
0.7491727842159533,0.8133908132404297,0.9210489865644766,,2022-08-01,31627298.0,654385759.3787986,2093470.8107,13240909.7446,258454938.3075,64977,5130.0,59847.0,48679.0,11168.0,0.079,8.1719
0.7884584955220102,0.8287843254661278,0.9513433969429412,,2022-09-01,32019726.0,660703827.2789224,2091873.852,13239408.4954,257104993.4975,63198,3075.0,60123.0,49829.0,10294.0,0.0487,8.0296
0.7325415902334114,0.7964615463970702,0.9197450819153646,,2022-10-01,30633836.0,635611526.2822616,2033528.4008,12834623.1094,254068433.34250003,63236,5075.0,58161.0,46323.0,11838.0,0.0803,8.2937
0.6432628514152069,0.7365554179115353,0.8733393791863555,,2022-11-01,29896756.0,615898156.6647102,1913231.2383,12130601.3362,247989313.955,62853,7961.0,54892.0,40431.0,14461.0,0.1267,8.2949
0.6733897202342225,0.7610294117647058,0.8848405985686402,,2022-12-01,26658233.0,555037178.320066,1930805.7382,12177631.7636,225519045.63500002,63017,7257.0,55760.0,42435.0,13325.0,0.1152,8.4596
0.7522760668353203,0.8145523734540564,0.9235453622771272,,2023-01-01,24872956.0,500684052.2598723,2048978.2293,12864275.4124,292601735.67,66013,5047.0,60966.0,49660.0,11306.0,0.0765,11.7639
0.7271010550752759,0.7977835649248199,0.9114013963722042,,2023-02-01,22673719.0,456740774.77318865,1753859.9109999998,11014055.942,262244724.82999998,57721,5114.0,52607.0,41969.0,10638.0,0.0886,11.566
0.6937857978690645,0.7630433678221259,0.9092350803719899,,2023-03-01,27374244.89,544503902.9762377,1964939.48003,12357275.25859,330074600.993,64948,5895.0,59053.0,45060.0,13993.0,0.0908,12.0579
0.7150208965008604,0.7781364820033532,0.9188887978365976,,2023-04-01,25361988.990000002,510974957.260207,1864962.9869,11673260.1143,314879693.6935,61015,4949.0,56066.0,43627.0,12439.0,0.0811,12.4154
0.7034769948494763,0.7745049035660732,0.9082924996477605,,2023-05-01,27368339.0,548312742.8734189,1927910.6883299998,12079280.78379,378572603.827,63877,5858.0,58019.0,44936.0,13083.0,0.0917,13.8325
0.6897810811249412,0.7632840698906388,0.9037016601483261,,2023-06-01,27017986.0,538363634.4651346,1856333.80944,11652635.59462,409620339.3255,61621,5934.0,55687.0,42505.0,13182.0,0.0963,15.161
0.7239298158287706,0.7919006295729113,0.9141674962667994,,2023-07-01,28944986.0,599505896.0237883,2044532.6946999999,12807044.1854,493507700.59499997,64288,5518.0,58770.0,46540.0,12230.0,0.0858,17.0499
0.7177171290711701,0.7941240260931948,0.9037846803377564,,2023-08-01,30619445.0,625705558.0457577,2036171.8919000002,12772361.6862,536714613.96699995,66320,6381.0,59939.0,47599.0,12340.0,0.0962,17.5286
0.7828258542865564,0.8483014808464862,0.9228156168080783,,2023-09-01,31039698.0,633968468.2978336,2024916.207,12668135.2476,519590025.07,64469,4976.0,59493.0,50468.0,9025.0,0.0772,16.7395
0.7839998767562238,0.8609687188076266,0.9106020458466847,,2023-10-01,30977531.0,634382548.6897291,2014560.6946,12575595.0352,529002905.0855,64912,5803.0,59109.0,50891.0,8218.0,0.0894,17.077
0.7869221055225306,0.8576799771723987,0.917500847013891,,2023-11-01,30587495.0,623461899.4491148,2027474.0637,12690759.2172,521537459.089,64934,5357.0,59577.0,51098.0,8479.0,0.0825,17.0507
0.724518074123702,0.827412315022519,0.8756433291713616,,2023-12-01,28410450.0,587964649.7559507,1997819.3683,12427362.5632,487097899.25100005,65674,8167.0,57507.0,47582.0,9925.0,0.1244,17.145
0.8067671120184031,0.8660888052988797,0.9315062232446184,,2024-01-01,27446745.0,569389773.8394569,2119670.1383,13228602.9694,593666671.844,65641,4496.0,61145.0,52957.0,8188.0,0.0685,21.6298
0.745931053249205,0.8342209373097992,0.8941648667494345,,2024-02-01,23581666.0,470496345.2848409,1819582.1919,11353534.3006,1457735685.0438967,58799,6223.0,52576.0,43860.0,8716.0,0.1058,61.8165
0.746167886159164,0.7937866213035036,0.9400106604642148,,2024-03-01,27976467.0,565011474.3840405,2014471.7821999998,12589543.988,1997040460.9,61911,3714.0,58197.0,46196.0,12001.0,0.06,71.3829
0.7012290577224128,0.7482185695246557,0.9371981480864671,,2024-04-01,29407987.0,653567752.6835741,1940671.6593,12221457.4658,2454565456.78,60046,3771.0,56275.0,42106.0,14169.0,0.0628,83.4659
0.609893301030483,0.6799245227171822,0.8970014768597647,,2024-05-01,27526990.0,588146832.1427927,1839322.3555,11405796.2378,3285391055.5909677,60263,6207.0,54056.0,36754.0,17302.0,0.103,119.3516
0.6963168385475345,0.7361245991754466,0.9459225236155646,,2024-06-01,24744999.0,525822415.467191,1860299.4001,11539141.4124,3054659807.58,57695,3120.0,54575.0,40174.0,14401.0,0.0541,123.4455
0.6806044131755676,0.7332977293870379,0.9281419891269588,,2024-07-01,27890925.0,601897140.6448163,1970075.494,12315880.9818,3509622705.22,62540,4494.0,58046.0,42565.0,15481.0,0.0719,125.8339
0.6881227391000825,0.7290836653386454,0.9438186202957416,,2024-08-01,27509154.0,591357995.6929698,2024968.3291,12634547.053399999,3433897674.4700003,63028,3541.0,59487.0,43371.0,16116.0,0.0562,124.8275
0.8093446582003976,0.8455306879033365,0.9572031740294731,,2024-09-01,27398968.0,587103215.5683835,1978456.3199,12364821.9638,4168802559.2599998,60869,2605.0,58264.0,49264.0,9000.0,0.0428,152.1518
0.7810497527468159,0.8459802976026454,0.9232481595140799,,2024-10-01,27887337.0,593084862.4292928,1972139.7282999998,12333289.9438,4833036118.259999,62891,4827.0,58064.0,49121.0,8943.0,0.0768,173.3058
0.8034644544377161,0.8418841220698806,0.9543646606165884,,2024-11-01,27579515.0,591307599.409806,2019159.0838,12605128.5694,4856806843.76,61597,2811.0,58786.0,49491.0,9295.0,0.0456,176.102
0.7838424116755722,0.841806845044366,0.9311428343568068,"2024-12-02 Por medida de fuerza de La Fraternidad los trenes circulan a una velocidad de 30km x Hora, duplicando los tiempos de viaje.",2024-12-01,25443812.0,549604365.9198148,2019198.4685999998,12563138.123999998,4554049489.629999,62695,4317.0,58378.0,49143.0,9235.0,0.0689,178.9846
0.7952003254016676,0.8520374809326651,0.9332926581248729,"2025-01-28 Paro de trenes en todas las líneas, de 9:00 a 15:00",2025-01-01,23033996.0,494806295.25970125,2062271.9914000002,12823718.735,4104889702.1499996,63921,4264.0,59657.0,50830.0,8827.0,0.0667,178.2101
0.7349042709867453,0.7872288477791342,0.9335332070972719,Línea Mitre. Desde el 22/02 al 04/03 el ramal Tigre estará cerrado por obras de cambio de vias. Los ramales J.L. Suárez y Mitre tendrán cabecera en Belgrano R.,2025-02-01,22682344.0,491221432.5697455,1838774.4783,11471157.3074,3825737579.0699997,57036,3791.0,53245.0,41916.0,11329.0,0.0665,168.6659
0.7592714686006263,0.7985473078389904,0.9508158892368551,,2025-03-01,25075780.0,539734853.9032133,1987192.3548,12310138.211199999,4284756233.3500004,60670,2984.0,57686.0,46065.0,11621.0,0.0492,170.8723
0.7262996175876292,0.7920923710138593,0.9169380291568558,,2025-04-01,26279921.0,566372060.0031621,1892538.6464,11806415.8628,4466656686.450001,59883,4974.0,54909.0,43493.0,11416.0,0.0831,169.9646
0.6795110198405641,0.7222556416822783,0.9408178775285805,,2025-05-01,26479647.0,571903977.2612542,2003766.7889,12559275.987599999,4485393590.719999,61843,3660.0,58183.0,42023.0,16160.0,0.0592,169.3902
0.7094968107725018,0.7472150174469594,0.9495216158752657,,2025-06-01,25021247.0,538293126.1017929,1844397.837,11560486.413,4211951024.2,56440,2849.0,53591.0,40044.0,13547.0,0.0505,168.335
0.8375129670184914,0.8623478349326913,0.971200869407716,,2025-07-01,26932337.0,583303039.4975897,2021749.0095,12661076.355,4742091438.46,60731,1749.0,58982.0,50863.0,8119.0,0.0288,176.0743
0.7499703856632766,0.7808651220156815,0.9604352461374444,,2025-08-01,25605380.0,550795586.5725822,1947829.2957,12226737.064,4432612672.83,59093,2338.0,56755.0,44318.0,12437.0,0.0396,173.1126
0.6664400557462864,0.7212861452431756,0.9239607056664061,,2025-09-01,25850014.0,558295749.2040964,1899741.2041,11710991.891800001,4440669785.4,58838,4474.0,54364.0,39212.0,15152.0,0.076,171.786
0.729379832209245,0.7798061872350903,0.9353347590064155,,2025-10-01,26897878.0,581092097.7070642,1967941.3482,12069825.4736,4632475902.15,60790,3931.0,56859.0,44339.0,12520.0,0.0647,172.2246
0.7228707997938767,0.7846809659748476,0.9212289212289212,,2025-11-01,23302414.0,508540316.3137173,1801511.222,10971442.288,3999188465.29,56277,4433.0,51844.0,40681.0,11163.0,0.0788,171.6212
0.7876624723451328,0.8246950667776611,0.9550954092920354,,2025-12-01,23345447.0,511700695.60857624,1904567.5189,11662631.3914,4067919583.0899997,57856,2598.0,55258.0,45571.0,9687.0,0.0449,174.2489
0.8126636301689202,0.8565785245808684,0.9487322024172434,,2026-01-01,20001229.0,439848197.8925643,1871910.6110999999,11511336.1926,3341056382.02,55766,2859.0,52907.0,45319.0,7588.0,0.0513,167.0426
0.7691342018069189,0.8430633882246785,0.9123088637813587,,2026-02-01,17398959.0,384307035.00431144,1556108.1943,9454063.0048,2840146309.86,48591,4261.0,44330.0,37373.0,6957.0,0.0877,163.2366
0.7998615557670676,0.8289393450267226,0.9649216924807476,,2026-03-01,23262103.0,507861275.5738674,1928052.6667,11797038.5672,4012591259.3500004,57785,2027.0,55758.0,46220.0,9538.0,0.0351,172.4948
